22.234858,21.651636,21.836817,21.806574,21.295160,21.484308,21.536890,21.182032,22.255793,21.519983,22.358789,21.500391,21.664057,20.854761,21.920038,21.669367,22.357203,20.883448,22.150446,20.155939,22.073877,21.339624,21.277704,21.979181,21.936701,21.746149,22.523127,21.956537,22.494318,21.597589,21.976068,22.997705,
20.333521,22.762476,21.700129,21.821131,20.399408,21.758905,21.850672,22.160028,22.300226,21.791590,21.592096,22.162806,20.480829,21.719172,21.164850,22.120447,20.799067,22.151423,22.192682,21.627527,20.870447,21.822596,20.926783,22.016535,21.299128,22.262110,22.108881,21.723932,21.492701,21.909662,22.366816,22.107111,
22.596796,20.790064,22.414331,21.628260,21.798059,20.899286,21.634974,21.408075,21.907373,20.968683,22.033625,22.201258,22.422174,20.683161,22.073725,21.801661,21.386896,21.475794,22.008326,21.351923,21.590601,21.197962,21.608881,21.516016,22.449823,21.284967,22.185877,21.809839,21.711451,21.724451,22.099604,21.997675,
21.333979,22.104792,22.014551,21.654200,20.702753,21.409723,21.904444,21.442163,21.730738,22.041376,21.286860,22.039942,21.676447,21.499445,21.558558,21.848291,20.832727,22.082453,21.842554,21.386560,21.579523,21.445642,22.227900,22.323175,21.634058,22.576410,21.552546,22.504053,21.275141,21.506098,21.886744,21.746607,
22.750635,20.463892,21.721125,21.667109,22.020929,21.601038,21.738489,22.333094,22.557459,21.584955,21.340815,21.598169,21.938898,20.772242,22.172083,21.700129,21.614435,21.220850,21.590174,21.316980,22.032923,20.893671,22.102076,21.565912,21.538385,21.803553,21.617487,21.335810,22.245142,21.225702,21.724482,21.150507,
21.266169,21.933680,20.855829,21.238855,20.962946,21.435114,21.188166,21.755335,21.601526,22.013391,21.568537,21.984095,20.855280,21.716272,22.007441,22.607264,21.426630,22.327082,21.413446,21.707117,21.467585,21.680506,21.360651,22.147882,21.330835,22.434137,20.806086,21.346827,21.343500,22.140650,21.268763,22.335688,
22.480463,21.379206,21.533197,21.331720,22.106318,20.537195,21.613672,21.022608,21.858728,21.828363,22.161097,21.594172,22.311213,22.593653,24.019709,23.774866,23.665247,23.100336,22.360498,22.545221,21.404902,21.443598,21.936243,22.174707,22.118738,21.357233,22.071558,21.323877,21.381952,21.002039,22.879969,21.847132,
21.043299,22.077143,21.366053,22.392054,21.490137,21.966394,20.682978,21.625483,20.562891,22.414301,22.151270,22.657801,22.603815,24.123835,23.824091,24.934137,23.782007,24.469782,23.677790,22.540125,21.170862,22.014338,21.764826,21.980555,21.712885,21.583765,21.875086,21.730768,21.777246,22.289606,20.821589,22.049799,
22.651606,21.091486,21.747309,21.083002,21.977594,21.333368,21.644648,22.131678,21.860498,21.395258,23.826685,24.773005,25.238337,24.804682,26.208887,27.256189,27.957483,26.759089,24.044855,23.659815,23.356409,21.946222,22.010126,21.615625,21.687220,20.747339,21.317072,21.269892,21.919825,21.899652,21.699518,21.376490,
20.807917,21.566523,21.989069,21.721674,22.143091,22.507563,21.652796,21.779535,21.653131,22.657282,23.125544,25.751581,26.780420,26.432001,26.329462,28.187891,28.345972,28.644251,25.002069,23.978388,23.954584,23.810633,22.153620,22.133142,21.648890,22.402491,22.053614,22.031427,21.856409,22.509363,21.704523,21.814814,
21.912287,20.939569,22.065973,21.367609,22.370173,21.320826,21.839594,21.635279,22.934687,23.024469,24.883753,24.646753,26.534418,26.590967,27.181849,27.092249,27.325434,27.397028,27.516809,25.981958,24.709772,23.636957,22.809504,22.936152,22.387598,21.124567,21.963953,21.652460,21.699518,21.386377,21.535791,21.493250,
21.229364,22.506037,22.094049,21.993982,21.568171,21.915674,21.274500,21.995203,23.397669,24.402308,25.512506,25.465418,24.519526,26.279383,26.500727,26.916376,26.610804,27.076197,27.623987,26.761591,24.800592,25.631128,24.819391,23.599482,22.332880,22.586206,21.920649,22.196863,21.459711,21.978418,22.188654,21.891413,
21.838404,20.274286,22.973658,21.119501,21.546656,21.706873,22.684443,22.586329,24.690149,24.611872,25.084284,24.290033,24.615076,23.874994,25.266016,26.454584,26.231226,25.668055,26.075006,26.633204,26.221888,25.314539,25.209681,25.482264,22.937433,22.869745,22.534845,21.515497,22.123743,21.173304,22.100061,21.573175,
20.930384,22.245234,20.938623,22.320887,21.698420,22.657373,21.605585,22.752008,23.958155,24.950037,25.057611,24.448420,24.062159,24.701166,25.381403,26.441095,25.525019,25.997126,25.070093,25.313562,25.653254,25.317225,25.164484,24.622309,23.385981,23.562586,22.870264,22.605249,22.242884,22.368982,21.429560,22.861292,
22.250177,21.371119,22.043390,22.145990,22.209772,22.085108,22.315912,22.765772,24.341791,23.757868,24.748865,24.467218,24.432154,23.390314,24.778223,24.522028,24.781610,24.360743,24.267450,24.692530,24.919977,23.990046,25.042292,24.276331,23.445215,22.147943,22.356562,22.372370,22.536249,21.713160,21.909082,21.741449,
21.780359,21.827173,21.630823,22.553400,21.230463,21.905176,21.568689,22.571680,22.204035,24.107508,24.544733,24.957850,24.028193,24.222803,24.246973,24.845453,23.725000,24.371271,23.731409,24.349298,23.852228,24.658350,24.650049,24.430628,22.830164,22.855280,22.312769,21.967127,21.651789,22.511805,21.429071,22.799219,
21.088556,20.228418,21.905848,21.495264,21.268946,20.723444,21.952295,21.476648,22.622889,22.533808,23.698267,23.146265,23.751459,23.310053,24.097345,23.819330,24.604609,23.396112,24.440180,23.172724,24.071222,24.493219,24.172113,23.757563,22.858515,21.918940,22.317713,21.648371,22.328852,21.087427,22.887140,22.338129,
21.508966,21.760462,21.683985,21.890955,21.573786,20.729425,22.117121,22.027277,22.035242,22.389154,22.971064,23.142420,23.179285,23.999506,24.387232,24.979151,23.713190,24.226526,24.229364,24.666193,23.998316,25.002283,23.260279,23.052607,21.857447,22.641657,21.507380,22.003901,21.640802,22.285883,21.717493,22.072016,
