22.656610,21.345026,21.952753,22.035425,22.817316,21.219294,22.304193,23.660975,26.938868,26.332422,26.734674,27.361231,28.089228,27.508753,27.504694,27.158472,25.564173,24.042780,22.208429,22.191553,21.929560,22.140100,21.774195,22.601068,21.570002,22.399286,21.179499,22.413691,22.604609,20.785639,22.403498,21.782740,
21.705256,22.078424,21.928034,22.426874,21.781549,23.450495,21.600824,23.341822,25.566980,26.391748,26.806238,27.373621,28.092524,28.469904,27.931360,27.168756,24.856226,24.717615,21.571070,21.482813,21.651209,22.082117,21.737574,22.082605,21.705408,21.895014,22.315882,22.050379,21.465906,22.518854,22.618952,23.395136,
21.663233,21.531916,22.028711,21.116358,21.880823,22.424372,21.705896,22.015131,24.573114,24.970301,27.674311,27.135706,28.171442,27.274012,27.445917,28.382441,25.829035,24.222284,22.247126,21.709040,22.411646,21.551783,21.664850,22.093897,22.718103,22.307459,22.040949,22.460199,22.499964,21.938715,22.217463,21.973413,
21.822474,22.209436,22.462305,21.508570,22.235102,21.917994,21.877192,22.747278,22.693445,25.242029,26.789911,27.507227,27.816462,27.826532,26.963526,27.480921,25.154871,24.834681,21.626184,22.185907,21.930902,21.863520,21.413172,21.584772,21.401423,21.814814,21.525843,22.577662,21.247644,22.775049,21.602259,22.124109,
22.606501,21.397242,22.498652,21.867640,22.523066,21.571924,22.200342,22.304499,22.414515,22.872217,26.904993,26.574549,27.905603,27.410242,27.572474,26.924677,26.018641,25.373835,22.523401,21.830591,22.255060,21.413446,21.957758,22.114069,21.979609,21.577723,22.515436,22.356012,22.318781,21.644495,21.823114,21.375269,
21.487238,22.023340,21.743586,23.107843,21.575098,21.915583,21.559748,21.806757,22.326624,23.346430,27.489771,27.789942,27.913752,28.446619,27.937403,27.104548,26.054834,26.104761,23.505487,22.095209,21.980646,22.251398,21.332819,22.002893,21.494562,21.901575,22.222254,21.407434,21.532831,22.429468,21.725336,22.188623,
22.574976,21.581598,22.047663,21.733728,22.571955,21.305353,21.469629,22.320154,22.080103,21.798761,28.067835,29.404688,29.495600,28.815424,28.679132,27.567957,26.702692,26.566767,25.243799,25.082148,22.652094,21.590570,21.611170,21.414515,22.348139,21.328577,21.926844,21.903040,21.868647,21.618280,22.038752,21.821466,
22.203821,21.932520,21.339502,22.248102,21.864985,22.212427,21.988947,22.411921,22.526178,22.623346,28.950891,29.402308,29.009119,29.951868,28.394129,28.227930,27.552149,27.262934,25.474360,25.279627,22.870142,22.388514,22.093500,21.835505,21.683710,21.988398,21.847681,21.185175,21.541407,21.299006,21.489191,22.371820,
22.737055,21.511499,22.445429,22.096918,21.639704,21.686701,22.053644,21.737299,22.420404,23.642847,28.376551,28.863031,28.630548,28.311213,30.062708,29.453730,28.917231,27.998407,26.725458,25.780542,24.732050,23.102564,22.398584,22.470484,22.091455,21.449060,21.554193,21.832972,21.774103,21.668604,21.777979,21.121790,
21.928034,22.963648,21.962580,21.782129,21.923212,21.986628,21.808313,22.539209,22.322504,24.408686,28.593134,29.040674,28.022303,29.143152,29.168726,29.779291,28.783381,28.505304,26.293055,25.643396,24.260920,24.331873,21.948755,22.338953,21.982477,21.898615,21.458399,21.690729,21.624018,22.163233,21.232325,21.440149,
22.434015,21.796564,22.333887,21.750330,22.226343,21.105433,22.246607,22.149073,22.965174,25.043116,28.199335,27.545588,27.674738,27.669794,29.223078,29.280359,29.229059,27.997339,26.891382,25.790430,24.735285,23.774836,22.838953,22.047022,22.066401,21.822229,22.006922,21.434107,22.545008,21.358576,21.835138,21.467310,
22.087458,22.360865,22.271387,22.051691,21.922235,22.137445,21.431086,22.389673,23.196161,26.110743,27.934046,27.735285,27.229334,27.404871,28.656061,29.459711,28.158350,28.036829,26.141870,26.298639,23.598932,23.671839,22.223993,22.944941,21.952173,22.262354,21.142664,22.615381,21.629206,22.426355,22.381952,22.409113,
22.563807,20.893763,22.224085,22.292170,21.401178,21.307459,22.003778,22.021021,23.181330,24.582148,26.894495,26.583368,26.413813,27.194971,28.164515,27.225489,27.035456,26.108301,25.612970,24.815485,24.269831,23.300714,21.962458,21.705439,21.915125,21.083857,21.829309,22.052057,21.978693,21.145533,22.602961,22.426111,
22.857630,22.521692,21.320581,22.570917,21.293848,21.596552,21.219324,22.429682,22.562037,24.642206,26.005152,25.468195,25.006189,25.677362,26.480677,26.779779,25.495539,26.011805,25.042078,25.008387,23.475275,23.025904,22.387995,22.097315,21.427973,21.145838,21.914087,21.709131,21.623865,22.420710,22.268183,22.496973,
22.104120,21.555933,22.098810,22.316126,22.065210,21.687128,21.810205,21.841333,22.468103,22.535334,23.938990,23.429102,22.287470,21.883722,23.813837,24.656122,25.288111,24.005640,24.456476,23.179010,22.945154,22.957056,22.658808,21.992609,22.419672,21.233088,22.023829,21.771082,21.996668,21.685480,22.195429,22.382532,
21.753839,22.739710,21.805597,22.211481,21.574579,22.128992,21.360559,21.889002,22.524225,22.603022,24.183435,23.137842,22.328547,22.287226,22.731348,23.561487,24.023523,24.876947,23.703791,23.712549,22.146570,23.014368,22.375025,22.734003,21.737452,22.007441,21.911554,22.582605,21.426020,22.164423,22.270044,22.651423,
23.164179,22.581415,21.760401,22.672449,22.470667,21.446772,21.807428,22.173700,21.778681,22.331171,22.865900,22.100092,22.428003,22.103724,22.266840,22.440271,22.971918,22.545527,22.283655,22.130976,23.252069,22.114100,21.923731,21.454004,22.353662,22.247858,21.792414,22.002893,22.182825,21.264948,22.520227,22.086542,
21.927668,21.829859,21.658655,22.747614,21.546198,21.899927,21.546564,22.061823,22.006952,22.070826,22.250940,22.150110,22.305414,22.685511,21.827814,22.145563,22.687555,22.610529,22.186090,22.173975,22.275385,22.522882,21.823420,21.504725,22.010706,22.139704,21.671808,22.047327,21.812983,22.342798,21.916132,21.923090,
22.683466,21.782648,22.082483,22.020105,22.078608,22.493738,22.489618,22.274622,22.217279,21.717432,21.533197,22.294397,22.578211,21.750269,21.881647,22.474207,21.926081,21.755335,22.205500,22.372461,22.286158,21.633997,21.534021,21.565424,21.595179,21.781733,21.318964,21.076258,21.973108,21.327448,22.252680,21.948420,
21.618250,22.804499,23.029749,22.094019,22.136316,21.807398,21.841486,22.507898,21.715082,22.156794,21.979486,22.176844,21.941339,22.680902,22.299768,22.002253,21.458643,22.677881,22.104670,22.240839,21.798120,22.407282,20.895533,21.605097,21.086817,21.459772,21.958155,22.288416,21.788355,22.858210,22.538691,22.915552,
23.510218,22.806543,22.448725,22.433435,22.329401,22.337793,22.327875,22.768763,22.714197,21.522058,22.590570,22.286951,22.195948,22.144770,22.213434,21.826410,22.646204,21.344538,21.565912,21.903040,22.442163,21.880762,21.817194,21.960932,22.033991,22.004633,22.489283,21.871729,22.525843,20.888788,21.991022,22.284571,
21.935358,22.697168,22.114313,22.282312,22.588221,23.006006,21.828791,22.449274,21.854639,21.961054,21.963037,22.520441,22.067560,22.233484,22.116388,21.702784,22.331507,22.272638,21.298944,21.939844,21.765619,22.683527,21.332453,21.987513,21.287683,23.186548,22.758356,22.302942,21.875422,22.034693,22.314325,22.558008,
22.216425,22.189753,22.544764,22.504297,22.512293,22.173853,22.790003,21.607050,22.221155,21.805017,21.925287,22.114618,22.506769,22.409113,22.372766,22.021387,22.582178,21.685785,21.088861,21.635798,22.287012,21.970209,22.713923,22.533991,22.431177,22.158228,22.574640,22.526606,22.541346,21.748621,23.084192,22.787073,
22.599512,21.914026,22.258112,22.637659,22.200891,22.337885,22.115778,22.496485,21.931360,22.867182,21.869440,23.518030,22.599115,22.528681,22.682245,23.221918,22.307337,22.349421,21.779352,22.269434,21.819208,22.614771,22.240961,22.229242,21.507959,22.266260,22.670465,22.813440,22.823725,22.567255,22.940119,23.155848,
