22.826532,20.393976,21.340113,22.203272,22.750574,21.625666,21.104944,21.782770,21.852991,21.661280,21.544031,21.432337,22.100183,22.004786,22.351435,21.607752,21.581598,21.428644,21.772821,21.334345,21.895319,21.273859,22.157160,21.249506,22.625483,21.203943,22.547998,22.340815,22.262171,21.218622,21.422907,22.843836,
22.153955,22.516413,21.841791,21.594507,21.250025,21.551996,21.322138,21.740015,21.181208,21.605738,22.351007,22.391352,22.034693,22.138849,21.706232,22.145990,21.337671,21.587397,21.342218,21.450647,21.621576,22.049524,21.906946,22.252710,21.006556,22.285975,21.783472,21.272120,21.384485,21.678308,22.509302,22.126612,
22.359949,21.189142,22.197840,22.010035,21.824427,21.931147,21.876551,21.548822,22.340021,21.315363,21.862635,21.951075,21.690454,20.825647,21.534082,21.942835,22.160486,21.430323,22.035273,21.300470,21.423334,21.148645,21.434198,21.455927,21.647608,22.267939,21.323633,21.951319,21.970301,21.384485,21.329401,21.598841,
20.960169,22.128992,21.441614,21.915461,21.294062,22.087610,21.201441,21.883631,21.074305,22.067163,21.428522,22.065882,21.632135,21.340052,21.514948,21.502985,20.791162,21.924768,22.359674,21.412256,20.766016,21.846003,21.976191,22.150537,21.777246,21.984980,21.257685,22.088556,21.877619,22.474176,21.250788,21.503321,
22.776850,21.088465,21.515406,21.808405,21.831964,20.893549,21.562799,21.681696,21.628504,21.347834,21.367884,21.739435,21.607019,21.635553,21.665247,21.841303,21.642420,21.007227,21.436853,21.639368,21.509668,20.852686,21.751368,21.900415,21.565271,21.153772,22.269922,21.688623,22.270472,21.369379,21.503138,21.794153,
20.910883,21.252039,21.455683,22.163477,21.534082,21.877436,21.927332,21.976801,21.932856,22.595240,21.524622,22.010370,21.176508,22.096338,21.270655,22.282038,21.039759,21.831476,21.377161,22.088678,21.429285,21.706202,21.316095,21.984522,21.474115,21.877771,22.186426,22.196161,21.269434,22.598719,20.927485,22.357203,
21.786554,21.752314,21.338984,21.688501,21.520288,21.278040,21.832972,22.112696,22.251490,21.067102,22.010889,21.558680,21.821161,21.028742,21.307276,21.522303,21.291590,21.365229,22.046473,21.643061,21.432245,21.585596,21.601648,21.585047,22.146143,21.313715,22.097712,21.263636,22.459803,21.360651,21.975977,21.991114,
21.664087,21.873835,21.507807,21.782557,21.430872,21.600489,21.207483,22.024439,21.977289,21.732233,21.408503,21.464472,21.721613,21.635920,21.591486,21.758936,21.716974,21.311670,21.622828,22.049921,21.488092,21.519159,21.728235,21.461176,21.112055,21.975763,21.821650,21.555750,21.505030,22.523371,21.427393,22.540400,
22.216578,21.233789,21.773462,22.058802,21.811121,21.091394,22.040827,21.540888,22.240015,21.360041,21.257135,20.808466,21.280298,21.628901,21.077204,21.284601,21.661432,21.504023,21.521570,21.608637,22.189051,21.234034,22.037256,21.757685,21.347284,20.890680,21.151575,21.214960,21.945673,21.227747,21.724695,22.430994,
20.952387,21.812372,21.294825,21.541010,21.903376,22.156336,21.977930,21.623926,21.269587,21.986597,21.372614,21.552668,21.684259,21.538050,21.686975,21.854364,21.562281,21.430262,21.773798,21.999201,21.027704,21.650476,21.229700,21.983149,21.428766,21.528772,21.627985,22.250727,21.180841,21.930994,21.178949,21.157373,
21.492060,21.303980,22.092188,21.714746,21.434931,20.530787,21.682459,21.231379,21.389307,21.429346,21.860926,21.269648,21.963434,21.682154,21.564569,21.316370,21.494318,21.027765,21.738337,22.158472,21.688227,21.239100,21.793268,21.176111,21.172022,21.449579,21.613642,21.223383,21.326319,21.329309,22.448572,21.188593,
20.928186,22.094599,21.417048,21.408594,22.094019,21.941370,21.232691,21.479639,20.576105,22.375116,21.616938,21.858820,21.180994,21.425867,21.481195,21.542505,21.213861,21.928339,21.322443,21.685450,21.044062,21.484919,21.698908,22.086542,21.418695,21.894037,22.062769,22.032831,21.208094,21.604486,21.449488,22.798334,
21.644831,21.279993,22.798517,21.462854,21.573298,21.293512,22.174189,21.111780,21.792871,21.199457,21.613459,21.886591,21.331476,21.559412,21.667688,21.499445,22.072809,21.159601,21.510309,21.994562,22.092279,20.427423,21.959223,21.180658,21.909815,21.432550,21.624689,21.469263,22.149164,21.316797,21.254206,21.052912,
20.855951,22.057947,21.489527,21.750879,21.654047,21.583277,20.668024,22.243402,20.826166,21.945490,21.039057,21.943415,22.066004,22.128809,21.399256,21.724329,20.479334,21.728724,21.601526,21.694361,21.114740,22.021509,21.509974,21.404657,21.423975,21.316736,21.146723,22.068384,21.002588,21.795343,21.790064,22.014521,
21.613703,21.513941,21.465387,22.088404,21.493219,20.931543,20.890345,22.011896,22.114435,21.847101,21.910639,21.897150,21.952326,21.558161,21.479914,22.354059,21.677027,21.204187,21.778711,22.012537,21.593500,21.776026,21.250879,21.987360,21.345209,21.048487,21.631281,21.364374,21.772669,21.246058,21.281763,22.108057,
21.264521,22.275354,21.371393,21.591181,21.560541,21.745386,21.166803,21.699640,21.470758,21.741571,21.645624,21.776423,20.975061,21.798883,21.729517,21.580133,21.379236,21.431940,21.859858,22.220789,21.129694,21.833063,21.491571,21.682550,21.552546,22.001276,21.706354,21.608576,21.795710,22.333796,21.355371,22.158136,
22.229486,21.892817,22.137690,21.636713,21.874262,21.054407,22.340998,21.981958,21.949854,21.632746,21.294825,21.758448,22.090143,21.596674,21.755487,21.929377,22.474665,21.723658,21.775080,22.301142,21.197657,21.605005,21.562098,21.624292,21.801172,21.523432,22.153070,21.790766,21.157648,21.231165,22.022303,22.255945,
21.653772,21.783869,20.994837,22.316950,21.329615,21.695704,22.078363,22.052485,20.590418,21.893915,21.196802,21.808710,21.625513,22.012140,21.997065,21.975031,21.009912,21.954218,20.990931,21.665277,20.726923,22.016321,21.638605,21.676325,21.271875,21.951929,22.032099,22.218195,20.984888,21.901056,21.187281,21.413538,
22.627344,21.730249,22.040277,21.164515,21.080927,21.712915,21.369989,21.704798,22.029078,20.637506,21.524958,22.288172,21.543818,21.408442,22.052515,21.965937,22.097071,21.413233,21.856318,22.542261,22.280542,21.277948,21.884302,21.736506,21.766047,21.584986,21.685328,22.036524,21.935755,21.498224,21.743769,22.351068,
20.871881,22.753138,21.924036,22.060175,21.333033,21.785639,21.825037,22.123224,21.705713,21.794428,21.791101,22.348017,21.248407,21.831873,21.950312,22.681574,21.459101,21.826777,21.403589,22.236994,21.792658,22.053308,21.786005,21.596949,21.259699,21.814661,21.737513,21.867151,21.540705,21.981318,22.025904,21.447474,
22.980829,22.062830,21.534327,22.174250,22.096949,21.715662,21.342798,21.810144,21.421045,21.153589,21.679773,22.101770,21.842585,20.906397,20.987268,21.820856,22.111414,21.341883,22.093561,22.072870,21.900354,21.512690,21.987604,21.389612,21.638788,21.795588,21.436457,21.836359,22.271204,21.059656,21.438074,21.969782,
21.155420,22.176447,21.627710,22.020563,22.356623,21.377069,21.804132,21.483728,20.547815,22.130915,21.407434,21.980219,20.831812,21.877649,21.411493,21.873011,21.258142,22.268915,22.361200,21.930841,21.757715,21.960505,21.502314,21.786646,21.460260,21.639338,21.700800,22.267054,20.963617,21.542963,22.000116,21.754938,
22.386225,22.121668,21.364710,22.227442,21.401667,21.100183,21.764338,21.578150,21.823236,21.026545,21.534418,21.541773,22.125940,21.862329,22.360254,22.191034,21.851221,21.676508,22.175867,22.536921,22.458063,21.957697,21.342829,21.547510,21.616266,21.728022,21.898615,21.838251,21.810328,20.763758,22.253748,22.700006,
21.546961,22.083612,21.972559,21.910608,20.864222,21.886866,21.880701,21.871058,21.529963,21.517328,21.287592,21.842096,21.106318,22.159357,22.304132,21.762415,21.389734,21.799036,22.495478,21.888941,21.243586,21.862848,22.021143,21.428339,21.678644,22.234674,22.412561,21.902582,20.487757,22.044641,21.590754,22.554468,
