21.184748,20.748682,20.398706,20.769953,20.995203,20.597589,20.819910,20.565302,20.096216,20.562433,20.476954,20.804193,19.840143,19.591059,20.742151,21.018793,20.390711,20.034906,19.955591,20.310724,20.460627,20.025812,20.216669,20.568933,19.915796,20.925806,20.535242,20.298395,20.836359,20.815516,20.907892,21.696100,
20.282831,21.244226,20.432978,21.222406,19.762171,20.554560,19.928278,20.805811,20.120539,20.540216,19.657801,20.569880,20.451624,20.587610,20.331598,20.398005,20.587427,20.440424,20.375208,20.256678,20.229517,20.239954,20.866816,21.191462,20.773859,20.700861,19.821802,20.243097,20.509394,19.509211,19.783625,20.740137,
21.149378,19.493799,21.122095,20.699244,20.401484,20.328852,20.782709,20.686121,20.521357,20.508020,20.499628,20.610682,20.600428,19.939722,20.261316,20.094049,20.163965,20.557703,20.546381,20.576838,20.695185,20.244440,20.249750,20.669764,19.978296,20.795252,20.846155,20.537195,20.489862,20.814356,20.370600,20.881342,
20.305017,20.501673,20.638300,19.935266,20.587549,20.756739,20.346857,20.638269,19.900202,19.876703,20.490442,20.183405,20.388666,20.859552,20.844751,20.267725,20.317896,20.711176,20.338617,20.335199,20.636072,19.834314,20.028193,20.191248,20.781122,21.384943,20.577906,21.180872,20.449854,19.780725,20.586542,20.831049,
20.375605,20.034784,20.520227,20.831141,20.287561,19.814386,19.949945,20.109888,20.910303,19.687311,20.101038,20.901728,20.428675,20.097742,20.140863,20.305384,20.480707,20.391748,20.255518,20.270563,20.664881,20.938196,20.485163,20.408075,19.834162,21.194422,20.808649,20.213526,20.704615,20.668451,20.416986,20.439295,
20.553431,19.990137,20.715784,21.451838,20.026728,20.416620,20.762262,20.643579,20.859919,20.237024,20.479639,19.553034,20.201960,20.233576,19.952875,20.428003,20.078424,19.826014,20.036249,20.219019,20.610468,19.992121,19.692072,20.335840,20.368708,20.365076,19.711512,19.928461,20.381678,19.498468,20.597376,20.788691,
20.730585,20.763971,20.868219,20.373011,20.094294,20.314051,20.336206,20.458857,20.494410,20.428461,20.129450,20.052881,20.365320,19.933435,21.245691,20.592005,21.055170,20.270319,20.265162,20.519098,20.662287,19.912531,20.415339,20.561792,20.518671,20.265314,20.738276,20.680841,20.563379,20.494410,20.737604,20.719782,
20.152979,21.365717,19.736261,20.710169,20.034082,20.461176,20.115503,20.972742,20.246546,20.038294,20.436670,20.516932,20.285913,20.221064,19.979975,20.675745,20.108881,20.584101,20.023859,20.600275,19.672632,20.582758,20.203608,20.452814,20.441980,20.399927,20.483942,20.389338,20.894403,20.622980,20.444605,20.109034,
20.290369,19.833918,20.708551,19.750666,20.302546,20.955713,20.072474,20.512506,20.029749,20.032526,21.014887,20.394251,19.870539,20.228571,20.172388,19.865808,20.108789,20.453699,20.252375,20.358942,20.224848,20.494318,19.978083,20.969049,21.062067,20.797846,20.636499,20.465082,21.141260,20.226984,20.101862,20.553400,
20.442652,20.668299,20.456629,20.730127,19.638544,20.890253,19.844721,20.800226,20.141016,21.039087,20.263025,20.631037,20.296137,20.488672,20.627924,20.802301,20.866053,20.227503,20.342432,20.768488,20.801874,20.580408,20.793207,20.316950,20.423517,19.986719,20.356928,21.129297,20.380610,20.750483,21.152063,20.442408,
21.233454,20.827417,20.019129,19.859827,20.321344,19.663782,20.088037,20.216547,20.075495,20.480707,20.068872,20.019159,20.739985,20.132868,20.032038,21.102839,20.108789,20.150293,20.659784,21.101191,20.246729,21.016352,20.139643,20.939692,19.834894,20.628046,21.116968,20.715265,19.550714,19.952997,20.181910,20.483301,
