21.882441,22.190851,20.703302,22.051081,21.374994,22.098444,20.769800,21.709864,20.693659,21.343103,20.959803,22.057001,21.018335,21.067133,21.243708,21.503321,21.638697,20.486658,20.847040,21.474451,21.611780,21.432520,20.527308,22.044825,21.942499,21.289148,21.651148,21.934015,21.547907,22.073481,20.785913,21.720331,
21.928034,21.488153,23.119623,20.841486,20.497217,21.503992,23.320002,21.539881,21.799463,21.858179,21.885553,21.279413,21.455378,21.357141,21.924585,21.539087,21.288355,21.554468,21.548120,21.113367,20.641474,20.916925,21.873224,21.429712,21.104364,21.370111,21.967157,21.725122,22.081903,21.404963,22.319086,21.763697,
21.988184,21.768396,21.124659,22.830927,21.012903,22.375330,21.759882,22.243525,21.627527,21.232477,21.863214,21.719995,21.164789,21.563135,21.364100,22.150934,20.830347,21.211603,21.153101,21.197535,20.747309,20.809748,21.265375,21.308191,21.397882,21.427637,20.866388,21.801722,20.987879,21.425898,20.970453,21.578577,
21.001520,21.855097,22.188532,22.129786,21.282984,21.796473,21.860804,22.056818,21.060785,21.307245,22.140711,21.949305,21.390070,21.637110,22.358332,21.447992,21.217981,20.922876,21.616907,20.280878,21.357935,21.080469,21.951471,20.964716,20.619135,22.098017,21.611506,21.378534,21.254206,22.438166,22.108973,21.596308,
20.766901,20.899317,21.673517,22.380732,21.516962,21.991999,21.028833,21.511988,21.133814,20.983973,21.557337,21.994165,21.442225,21.096888,21.468622,21.667994,21.438684,20.604670,21.443720,21.845667,21.417902,21.088373,20.622858,21.387384,20.916254,20.344019,21.203974,21.670282,21.116877,21.116602,21.363031,21.682398,
21.802179,21.009516,22.454370,21.296961,21.343683,21.030634,21.936823,21.152155,20.985682,21.808802,22.194727,21.845301,21.118311,21.872339,21.720362,21.000483,20.417139,20.516230,21.865259,21.859217,21.427057,20.973841,21.815149,21.229181,21.704767,21.197138,21.488337,21.696100,20.504328,20.984735,21.706446,21.480982,
21.368219,21.889673,21.525171,21.791864,20.811792,21.466425,20.767054,21.761011,21.226984,21.084986,21.283319,21.507715,21.506800,21.204950,21.347467,21.895319,20.648737,21.364923,21.199701,21.373316,21.149347,20.980463,21.620081,21.466455,21.361780,21.785517,21.295801,21.516718,22.016382,20.762537,21.681574,21.024073,
21.401667,22.199121,22.063227,21.621912,21.266626,21.745630,21.808924,21.618036,21.266016,21.168329,21.888361,21.009272,21.193598,21.262812,21.255091,21.567987,21.176355,21.257868,21.759211,20.696344,21.843134,20.867090,22.048822,22.203241,20.469172,20.393305,21.163752,20.953150,21.628412,21.259333,21.316523,21.781214,
21.898737,21.704279,21.594202,22.039789,21.896875,20.577265,20.670343,21.264978,21.480066,20.773767,21.149347,21.715113,21.060419,21.223261,21.539392,21.583918,21.228357,20.746820,21.522913,21.403528,21.504450,21.371515,21.644556,21.170252,21.778528,20.735010,20.805262,21.168451,21.227900,20.679621,21.726923,21.368402,
21.701715,21.798822,22.113062,21.457422,21.542475,21.609064,21.672083,21.830988,19.924555,21.202265,21.913630,21.555750,21.247004,20.942774,20.944788,21.600397,20.752802,21.134241,21.585505,21.093775,21.349970,21.429438,21.884211,21.018732,20.700647,21.874628,21.629511,21.771997,21.044580,21.553278,22.679804,21.599482,
21.276453,21.503077,20.810663,22.053675,21.131037,20.659449,21.224329,21.641535,20.955500,21.323664,21.013056,21.409906,21.051783,21.244104,20.769251,21.259882,21.393427,20.910730,21.032831,21.586420,20.838282,21.217066,21.680689,21.899469,21.114222,21.279413,21.216761,21.034174,21.903650,21.119593,21.543451,21.824488,
21.312677,21.584681,21.721704,21.484278,21.915308,21.645960,22.390924,21.486078,21.323420,20.703241,21.934656,21.271570,20.734430,21.622950,21.163050,21.278345,20.910120,20.969660,22.107813,21.438318,21.526270,21.432978,22.257166,21.749079,20.952723,20.809015,21.463770,21.432856,20.545252,21.577692,22.037989,21.650660,
20.914789,21.776300,21.857935,22.079248,21.741419,21.401484,21.292322,22.180414,21.343714,22.039087,21.233057,21.899775,21.062708,20.604670,20.576044,21.433100,21.264032,20.489313,20.926508,21.922693,20.689997,21.220179,21.323175,21.218348,21.664270,20.460871,21.220667,22.003809,21.523096,21.313562,21.783991,21.218531,
21.159296,21.232935,22.152246,21.732447,21.404627,21.290155,22.423182,22.037256,21.183527,21.091059,20.968592,20.731073,20.927210,21.803858,21.800623,21.119654,20.788874,21.350824,21.647364,21.278742,21.047602,21.946405,21.903315,21.244379,20.956263,20.520350,22.028955,22.003656,21.132868,21.162745,21.645594,21.443201,
21.110193,21.134974,21.493891,22.300684,21.423914,20.676538,21.817408,21.654566,21.325129,20.827448,21.380182,22.060999,21.559595,20.607264,21.239100,21.939203,20.900568,20.752039,20.888391,21.932062,22.056421,21.216578,21.511560,21.544489,20.764368,21.153803,21.772547,21.794672,20.932093,21.694910,21.582941,21.836634,
20.941065,21.030909,22.770441,21.750727,21.444849,21.103418,21.896723,22.221277,20.645807,21.065973,22.126734,21.586573,21.568659,20.991327,21.475977,21.793238,21.085077,21.144373,21.964991,21.292658,20.552118,21.444025,22.265833,21.897974,21.130762,21.215570,21.277308,21.800837,21.528711,21.363184,21.437525,22.077143,
21.311457,21.334284,20.834803,21.900721,21.348047,21.026178,21.825342,22.187189,21.507349,21.158808,21.183222,21.401361,21.538752,20.883661,21.223169,21.062586,21.385523,21.586603,21.735315,21.587091,21.190516,21.051172,21.504511,21.894190,21.450495,20.778070,20.841883,22.004572,21.523523,21.294001,20.903315,22.043055,
21.804255,21.005640,21.754725,21.938135,21.374689,21.461390,21.734339,22.034998,21.001764,21.237329,21.602900,21.269037,21.732843,21.111109,21.966578,21.265467,20.895197,21.487329,21.803003,21.598749,21.042383,21.286493,21.907038,21.207911,21.459223,21.559259,21.644495,21.633875,21.338221,21.360285,21.836939,21.850245,
21.307154,21.503778,22.058405,22.485346,21.371759,21.168055,21.273523,21.629725,21.472559,21.476618,21.319208,21.870539,21.384485,21.220850,22.063654,21.590754,21.561457,21.212946,21.532587,21.729578,21.156855,21.689508,20.790308,21.868921,22.004541,20.545404,21.175837,21.762018,21.244654,21.455805,21.988276,21.554346,
21.801081,22.256800,21.719477,21.512262,21.199427,21.249445,22.091272,22.018274,20.958185,21.556421,22.091852,21.543879,21.398279,21.114069,21.968012,21.283197,20.724756,21.790125,21.272547,21.241083,21.340265,21.588221,21.380457,22.421930,21.088465,21.153925,22.391809,21.981012,21.050135,21.504999,22.060022,22.497919,
