7.636896,8.132471,6.932703,7.863916,7.271692,7.826532,7.886346,7.317682,6.757959,6.842432,7.446680,7.272851,7.529230,7.013361,7.021997,6.961359,7.422662,6.617029,7.775201,7.112817,7.920465,6.905786,7.244043,7.437280,8.195368,7.791009,7.227472,7.948633,8.136164,7.099817,8.826868,8.278345,
7.572198,7.681573,7.607385,7.741876,8.290064,7.181085,6.925928,7.882288,8.033533,7.519678,7.972253,7.458887,6.840143,7.637659,6.577173,7.862604,7.243890,7.288232,7.363885,6.780450,6.984399,8.089533,7.528650,8.379206,7.175470,8.557611,7.269433,7.584619,7.514551,7.706750,9.205347,9.206415,
7.018762,6.781549,7.180231,7.940668,7.217309,6.929590,7.796869,7.896356,7.665216,7.419916,6.795953,7.759759,7.205530,6.851984,6.901788,7.364679,7.585809,7.169153,7.037622,7.730676,7.750970,7.231103,7.050348,7.234704,7.510248,7.838922,7.469141,7.941553,7.720514,7.202203,8.207087,8.226618,
8.137964,6.675104,8.015223,7.278955,6.660486,6.875818,7.079462,8.490992,7.661737,7.354547,7.257837,7.918085,7.210626,7.221948,6.959039,7.560724,6.693292,7.734552,7.258173,8.048426,7.690118,6.951074,6.601343,8.477930,7.262475,8.220148,7.406183,8.151178,7.692895,8.142756,7.525201,6.922266,
6.995355,6.753931,7.130060,7.637018,7.146417,6.694910,7.762018,6.849267,6.791894,8.217127,7.847131,7.427423,6.863031,7.355066,6.637079,6.980981,6.402154,6.835840,7.662347,7.895807,7.290704,7.509943,7.359735,7.090204,7.794763,6.750513,7.881677,7.210687,7.929346,8.009851,7.360773,7.802850,
8.252436,7.411554,7.048364,7.230188,7.790491,7.033441,7.772272,7.348321,7.588312,7.689905,7.218500,7.500513,6.996118,7.220575,7.252069,7.462823,6.744836,7.148553,6.151727,7.754022,6.163476,7.407739,7.098047,7.161767,7.909997,7.763147,6.870569,7.523614,7.511438,8.369257,7.282007,7.499261,
7.132989,7.194452,7.377649,7.365015,7.589014,7.314813,7.213922,7.342737,7.534753,6.442773,7.033868,6.891748,6.848810,7.151269,7.283563,6.792444,7.266168,6.494531,6.665643,6.958948,7.086328,6.772089,6.761896,7.840753,7.253534,6.903986,7.252527,7.706842,7.751245,6.305414,7.764307,7.495142,
7.469812,6.414819,7.550714,7.372186,6.771905,7.141778,6.712183,6.790735,7.212671,7.180597,7.097284,8.483698,6.898004,7.917657,7.180170,7.337854,6.887659,6.768579,6.874109,7.897577,7.049036,7.238306,6.904718,7.990167,7.337366,6.975549,7.566675,7.508295,6.884546,7.793359,7.385675,9.086542,
7.357996,6.781335,6.945459,7.029352,7.530786,7.355859,6.960901,7.172052,7.443475,7.667474,7.086328,7.335351,7.014246,6.688867,6.891870,6.991693,7.003717,6.821100,7.209894,6.298517,7.519250,7.566370,7.058221,7.256586,6.919641,6.741724,8.506311,7.779443,7.735376,7.102472,7.745416,7.853021,
7.425195,6.803064,7.316095,7.046258,6.673517,7.582422,7.246362,7.349634,7.459558,7.866754,7.351007,6.625818,6.994562,7.189020,7.113061,7.112604,7.364770,7.387048,7.186059,7.580408,7.055261,7.321680,7.641016,7.572168,6.721002,6.941186,7.214746,8.126123,7.448144,7.548059,7.034753,8.049799,
7.339471,6.277826,6.432428,6.841943,7.383691,7.141260,7.003168,8.201471,7.755060,7.704889,6.979974,7.141626,6.661951,7.269311,6.647607,6.915399,7.384881,7.469324,8.337061,6.852594,6.811121,7.215814,7.070093,7.692438,7.139886,6.366937,7.261407,7.552209,7.958002,6.781976,7.449396,7.226861,
7.066919,7.513940,7.931085,7.522333,8.017023,7.326837,6.995142,7.476312,6.699548,7.431024,7.592157,6.539361,7.181268,6.622888,6.632318,7.193872,6.942010,7.008081,6.613489,6.698205,7.100000,7.905847,6.645868,7.964990,6.707635,7.358148,7.004755,7.422479,7.280298,6.911615,6.941003,8.097651,
7.035638,6.960413,7.720056,7.825006,6.934381,6.554010,7.069849,7.550867,7.302850,7.117914,7.146753,6.872613,6.949701,7.046075,7.337762,6.574060,7.284692,6.799798,7.190118,6.663934,7.214166,6.560205,6.996301,7.104394,7.029932,6.762079,7.517816,7.337549,7.375360,6.735284,7.893579,7.538232,
6.716486,7.675806,7.209283,7.761529,7.564813,7.127496,6.896936,7.407739,7.087274,7.166833,6.759088,7.936273,7.695001,7.694971,7.248559,7.427576,7.226831,7.102075,7.366846,7.286310,7.115655,6.832483,7.136316,7.385828,7.117609,6.838922,7.273370,7.339746,6.790002,7.964410,7.359704,7.440759,
7.605340,7.254144,6.821222,7.242853,6.663202,6.776849,7.578516,7.930475,6.748132,6.926477,7.510889,7.466730,7.693628,6.828210,7.427606,6.623376,6.988428,6.717432,7.275384,7.675470,6.841882,6.875329,7.369256,7.431390,7.280328,6.439386,7.274499,7.386163,7.614618,7.154840,7.955621,6.780267,
7.544397,7.161890,6.543329,7.415124,6.569818,6.799585,7.737482,7.752679,6.857782,7.768976,7.234338,7.914239,6.981744,7.291559,7.571527,7.858545,7.240533,7.904382,7.420770,6.954431,6.937524,7.695093,7.468439,7.875452,7.332025,7.736017,7.200647,7.219049,7.209619,8.628839,7.572107,8.613855,
7.661401,6.526727,7.153223,7.019800,8.092890,7.595697,7.516534,7.162408,7.162622,6.934625,6.297082,6.382867,6.370599,6.899530,7.333185,6.775995,7.185968,7.146661,6.630395,6.675134,7.396570,6.846307,7.181360,7.563653,7.545129,7.627557,7.041131,7.711725,7.502252,7.539270,7.902734,7.456262,
7.310754,7.612970,7.061639,6.376367,7.213037,7.198572,8.098261,7.236169,7.035089,7.635889,7.214166,6.805566,7.225793,7.539667,7.245050,8.550837,7.093500,7.198328,7.322565,7.469568,6.315668,6.933740,7.084100,8.013514,7.140954,7.480340,7.574518,7.725244,6.870691,8.013819,7.449090,8.558710,
6.999963,7.083673,7.135370,7.177789,6.632928,7.835535,7.246698,6.962274,7.065790,6.732904,7.433465,7.660486,7.544549,6.599695,7.308740,7.265253,7.137872,6.962579,7.389642,7.154901,7.423547,7.045099,6.789941,6.638757,7.574121,7.567834,7.536096,7.552698,7.046289,7.223657,7.621973,7.634973,
