-3.607123,-3.305090,-3.747900,-3.261237,-3.165991,-3.254340,-3.551428,-2.532813,-3.725745,-3.306921,-3.689032,-3.160712,-2.709540,-2.827033,-3.600348,-2.263648,-3.735724,-2.394263,-3.142493,-2.369391,-3.416876,-3.141425,-3.773383,-2.155798,-3.658423,-2.957678,-2.555274,-2.391882,-2.386572,-3.026618,-1.769507,-2.108649,
-2.459723,-4.040015,-2.030890,-3.130469,-2.911810,-3.632483,-2.627264,-3.245642,-3.559241,-3.300665,-2.768866,-2.629645,-2.773505,-3.879157,-1.338477,-2.716223,-3.167151,-3.239935,-2.245093,-2.686560,-3.333777,-3.144293,-2.256445,-1.983343,-2.987189,-2.668128,-3.553229,-3.641211,-3.330420,-2.537848,-2.296759,-1.608191,
-3.152228,-2.497229,-2.143256,-2.655798,-3.682013,-3.177680,-3.219916,-2.252387,-3.936865,-3.511511,-3.089758,-3.175879,-3.199439,-3.201666,-3.407507,-2.408026,-3.898810,-3.933051,-2.703253,-2.789801,-3.509039,-2.727484,-2.786353,-1.932776,-3.060126,-3.131751,-2.960333,-2.515875,-3.233466,-2.595831,-2.145453,-1.893408,
-4.608984,-3.733771,-2.729681,-2.101996,-2.712592,-3.152777,-2.030982,-2.795752,-3.924963,-3.630621,-3.093237,-2.124915,-2.563696,-3.250311,-2.491583,-3.070715,-2.916693,-3.300635,-2.510993,-2.675604,-3.207373,-3.434424,-2.434882,-3.060492,-2.757666,-3.202796,-2.284430,-1.754797,-3.147803,-2.929175,-1.912451,-1.053351,
-3.468726,-1.879797,-2.758337,-2.245795,-3.315894,-3.165900,-3.412207,-2.534308,-3.978644,-3.396460,-3.030371,-2.733313,-3.360846,-3.253973,-2.734168,-2.969885,-2.923651,-2.803839,-2.773749,-2.503088,-3.059485,-2.634406,-2.840735,-2.372473,-3.776495,-3.328345,-2.065619,-2.672095,-3.216162,-1.764655,-2.869452,-2.012793,
-2.686224,-2.984107,-2.327918,-2.685584,-3.203253,-3.823493,-2.114142,-2.685675,-2.982459,-3.071753,-2.950110,-2.385687,-3.334723,-3.302649,-1.754095,-1.732184,-2.687384,-3.552100,-1.573828,-3.021857,-2.545416,-2.114172,-2.776526,-2.252936,-3.308264,-3.168921,-2.170752,-2.299841,-2.958350,-2.608252,-1.975500,-2.426764,
-3.244971,-3.348425,-3.235571,-2.864600,-3.350470,-2.869147,-2.607977,-2.792120,-3.516577,-3.055579,-3.295203,-2.589728,-3.839118,-3.018347,-2.578742,-2.159064,-2.808630,-2.311713,-2.881781,-2.661353,-3.223364,-3.117438,-2.936469,-1.826086,-2.552191,-3.506232,-2.937323,-1.546240,-2.663977,-1.898199,-2.724616,-1.444769,
-2.243445,-2.373969,-2.076331,-2.250922,-3.448645,-3.526465,-2.443976,-2.639624,-3.030432,-3.313879,-2.111090,-2.510870,-2.502844,-3.122138,-2.506201,-2.086249,-3.572974,-3.049445,-3.025214,-1.315222,-2.698920,-2.311347,-1.968970,-2.587317,-2.147589,-2.487799,-2.632636,-2.439063,-2.400458,-3.152319,-1.891516,-1.285590,
-2.809607,-2.546790,-2.478461,-2.088171,-3.606207,-2.847327,-3.538519,-2.304480,-3.015082,-3.046576,-2.520667,-2.651495,-2.886420,-2.979834,-2.296607,-1.586188,-3.227911,-1.952948,-2.926703,-1.955115,-3.544959,-2.998084,-2.800208,-2.782965,-2.867896,-2.245642,-2.113562,-3.028174,-3.167395,-2.804389,-2.353766,-1.556952,
-2.171362,-3.217200,-1.706580,-2.564948,-3.130896,-2.126410,-2.568244,-2.348120,-2.588904,-2.921179,-2.038306,-2.121344,-2.414343,-3.078345,-2.276709,-1.788672,-2.332617,-2.058630,-2.629797,-2.324988,-2.844061,-3.107459,-1.819586,-2.039526,-3.077582,-2.275427,-2.426215,-1.357886,-2.696051,-2.043158,-1.295050,-0.690344,
-3.329443,-2.302405,-3.169775,-2.647803,-2.593085,-2.920508,-3.287024,-2.674262,-3.072608,-2.607977,-3.051337,-2.153601,-3.768958,-2.844122,-2.968237,-2.140265,-2.920966,-2.659705,-3.104681,-1.279120,-2.505103,-1.759253,-2.533911,-2.010016,-2.643866,-2.391882,-1.686011,-1.377081,-3.134833,-1.708777,-1.874670,-1.747992,
-2.533057,-2.278143,-1.827460,-2.488104,-3.199103,-2.304053,-2.416144,-2.235388,-2.859595,-2.316077,-1.876105,-2.352301,-3.348425,-2.053748,-1.407721,-1.399969,-1.609717,-2.672278,-2.114111,-1.327643,-1.859778,-2.993506,-1.892218,-1.605475,-3.070563,-2.070624,-2.003760,-1.776282,-3.719092,-3.003577,-1.639227,-0.322516,
-3.192023,-2.401434,-3.194830,-2.546607,-3.417395,-2.731177,-2.771216,-2.029791,-2.519568,-3.246253,-2.727667,-2.097723,-3.048438,-2.958502,-2.119208,-1.268896,-2.666419,-2.564459,-2.527045,-1.680273,-2.628424,-2.471289,-1.883520,-1.884131,-2.101904,-2.391516,-1.530310,-1.729987,-2.415564,-2.489447,-2.001593,-1.433936,
-2.594031,-2.819220,-2.951727,-1.666815,-2.901434,-2.580145,-1.627447,-1.832343,-2.797766,-2.297705,-1.942084,-1.771887,-3.023352,-2.618262,-2.448096,-1.800879,-3.101538,-3.074744,-1.920691,-1.907874,-2.371497,-2.504675,-2.016333,-0.500952,-2.732459,-1.983313,-0.894720,-1.271948,-2.590643,-1.657324,-1.499701,0.165674,
