4.625024,6.188867,4.291864,4.975152,5.559381,5.043695,4.196649,5.433191,4.596490,4.164606,4.394922,5.222131,4.370355,3.903497,5.086114,4.298364,4.591119,4.455408,3.970819,4.393915,4.767175,4.636957,4.136529,4.727777,4.937250,4.364801,4.655633,4.767297,5.897485,5.077386,5.145044,5.386011,
4.668390,4.550745,6.549219,5.286005,5.027734,4.752069,4.876886,5.626215,4.016931,4.718561,4.775842,4.809412,4.461725,4.190057,4.204858,5.360834,4.956842,4.557031,4.565759,4.635889,4.599847,4.779535,5.005701,5.596399,3.977106,4.801996,5.330560,5.096094,5.043054,5.531946,4.041406,5.857538,
4.650384,4.193750,4.824335,5.044275,4.870233,4.897943,4.672235,4.809228,4.550928,4.499292,4.941156,5.253961,4.610681,3.836389,4.547937,5.211938,4.204523,4.185449,4.627100,4.628595,4.423120,3.481195,3.988733,4.600427,4.051141,5.050012,4.970514,4.804986,4.171564,4.030176,5.555963,4.492883,
4.982172,5.084741,6.025995,5.338739,4.103570,4.432886,3.994318,5.307855,4.639642,4.071130,4.074060,5.075861,4.243829,4.319360,4.446252,4.431909,3.791742,4.001215,4.452814,4.854211,4.426416,4.636621,4.507501,4.818231,4.369684,4.103723,4.950769,5.700189,4.524072,4.841058,3.995843,5.512018,
5.388361,3.883539,4.979822,5.243646,4.734521,4.334650,4.202325,4.494562,4.598932,4.330041,4.210565,3.902643,4.914758,4.353784,4.713403,4.172754,4.476251,4.510034,4.254083,3.813318,4.633234,3.369104,4.136529,4.882532,4.653741,3.727289,5.874628,4.661005,4.972497,4.720544,4.429529,4.216669,
4.984094,4.658990,5.194238,5.462610,4.706903,4.524103,4.744104,4.175012,4.797052,4.325830,4.496088,4.081140,4.672052,3.451868,4.549798,4.343927,3.826715,4.907800,3.359888,4.205682,3.525598,4.440637,3.690912,4.373773,3.925928,4.421838,4.143121,5.082361,4.587610,3.914880,4.113245,3.995111,
5.960565,4.764093,4.907434,3.943170,4.697992,3.828607,4.346643,4.744165,4.684076,3.818201,4.069055,3.942712,4.225702,4.159967,4.064966,4.965051,4.045831,3.673334,5.082605,3.860620,4.847345,4.261377,4.796838,4.763544,4.947870,3.950830,4.242548,3.896661,3.990259,5.169183,4.781366,4.954614,
5.503168,4.566919,3.842828,5.042261,4.136713,3.961847,4.533624,5.363092,4.601861,4.032068,3.516382,4.233789,3.689783,4.219415,3.979059,4.179132,4.091455,4.239282,4.294611,4.295068,4.000970,4.206476,4.963098,4.130304,3.532037,3.888574,4.139001,4.737390,4.378442,4.270319,4.435083,6.124475,
5.483636,4.726251,3.621881,4.736139,4.878900,4.276544,4.490442,4.709161,4.539453,4.126489,4.436700,4.500604,3.907953,4.356500,4.360467,4.639246,4.930902,3.922998,3.820001,4.714685,5.141412,4.404047,4.523218,4.311487,3.614831,4.531854,3.938074,4.119470,4.829492,3.722253,5.212091,4.152338,
5.054132,4.287836,4.285303,4.596033,4.476251,4.351800,4.363916,4.749414,4.587152,4.604272,4.516717,4.634485,4.298517,4.522363,4.985498,5.020135,4.532007,4.572900,4.599817,4.487298,4.053888,4.602258,4.490106,4.694757,4.735254,3.941064,5.067987,5.463464,4.545129,4.967554,5.021448,4.727869,
